pass_end_zone,sum_gpa,n_passes,team_id,pct_gpa,player_id
3,0.00854045167514062,11,2077,0.0023309082599612596,163484
4,0.009780649480272217,10,2077,0.002669390042649816,163484
5,0.08771253013308136,63,2077,0.023938998634511207,163484
6,0.07078783775332795,69,2077,0.019319816094072434,163484
7,0.0659636214290751,46,2077,0.018003163754621573,163484
8,0.12170941056184688,108,2077,0.03321761906567477,163484
9,0.14784319629250148,103,2077,0.04035019932497792,163484
10,0.09369753028878103,50,2077,0.02557245864686589,163484
11,0.10489258465738963,35,2077,0.02862787605230136,163484
12,0.08755917816773175,35,2077,0.023897144950852395,163484
13,0.06966405504675029,30,2077,0.019013106976943642,163484
14,0.0887732114446718,31,2077,0.02422848576287576,163484
15,0.11536660950721887,67,2077,0.031486506013123014,163484
16,0.22970916394169236,104,2077,0.06269352113764755,163484
17,1.0585917073848934,73,2077,0.2889168217943594,163484
18,0.17029361272383933,83,2077,0.04647749365200937,163484
19,0.12610367373078105,46,2077,0.03441692616400146,163484
20,0.004091751722792924,6,2077,0.0011167439675503702,163484
21,9.410094328536002e-4,3,2077,2.568256039811621e-4,163484
22,0.008492452730382866,10,2077,0.002317808117127956,163484
23,0.011668983003171029,7,2077,0.0031847646824827982,163484
24,0.02902099196114853,4,2077,0.007920572874548422,163484
0,-0.0025507327533933616,1,3500,0.0038797996811798245,172483
1,-0.0010151448606755499,1,3500,0.0015440891255897675,172483
2,-0.0033625034798606037,2,3500,0.005114545971848175,172483
4,-7.199697824064252e-4,2,3500,0.001095112190221984,172483
5,-0.002570915659383967,9,3500,0.003910498950683248,172483
6,0.0055479627724678675,3,3500,-0.008438745363340262,172483
7,-0.0025415428654649358,8,3500,0.003865821374668744,172483
8,-0.01321551242760284,14,3500,0.02010149469207618,172483
9,0.021114103957242655,21,3500,-0.032115670954837444,172483
10,-0.008957926207946498,15,3500,0.013625480442585386,172483
11,0.0012373204655246705,19,3500,-0.0018820299936453478,172483
12,-0.006679007907834969,17,3500,0.010159124948288705,172483
13,-0.015663864128863326,39,3500,0.023825567367792354,172483
14,-0.0035779396781259005,43,3500,0.005442235845368763,172483
15,-0.021547758598132426,35,3500,0.03277528264297999,172483
16,-0.027426082930348792,33,3500,0.04171652544454899,172483
17,-0.058852730545135117,36,3500,0.08951812176395586,172483
18,-0.08033250388727398,51,3500,0.12218999523003253,172483
19,-0.0072397053539068725,75,3500,0.011011975475108531,172483
20,-0.004527855642701088,10,3500,0.006887108363512212,172483
21,-0.07559539563447364,21,3500,0.11498460255826848,172483
22,-0.16510406264686175,34,3500,0.25113202814626745,172483
23,-0.1884369585825274,30,3500,0.28662259927402095,172483
24,0.004579434919807041,26,3500,-0.006965563177175044,172483
0,-0.003836117908236832,6,2077,-0.004255982124460783,99107
1,-3.47287003086655e-4,2,2077,-3.852976661694178e-4,99107
4,-7.321824928641896e-4,3,2077,-8.123200787916819e-4,99107
5,0.00670505016298221,13,2077,0.007438919845501101,99107
6,0.0021577111438534978,12,2077,0.0023938732535494756,99107
7,-0.002361524209830053,19,2077,-0.0026199937186335257,99107
8,-0.00793007439076848,14,2077,-0.008798023329858304,99107
9,-0.007015011747464472,15,2077,-0.007782806815188219,99107
10,0.03403135832536472,44,2077,0.0377561003515771,99107
11,-0.006767368527430041,34,2077,-0.007508058972988844,99107
12,0.014425863534850883,16,2077,0.016004778477326603,99107
13,0.006628451302075382,34,2077,0.007353937217080444,99107
14,0.007351893001799696,43,2077,0.008156559820391238,99107
15,0.018231496223485265,64,2077,0.020226938766069118,99107
16,-0.003197872525615981,51,2077,-0.003547880599838335,99107
17,-0.027946555419623608,30,2077,-0.031005314005282558,99107
18,-0.021531729164351126,42,2077,-0.023888383158256084,99107
19,0.015183949453480798,50,2077,0.016845837119337237,99107
20,0.00382707521712448,14,2077,0.004245949708186884,99107
21,-0.03219191205178176,11,2077,-0.03571532615053768,99107
22,0.921664980762981,18,2077,1.0225414798763708,99107
23,-0.017803914294947813,8,2077,-0.019752557871600136,99107
24,0.00280099981511541,7,2077,0.003107570056215584,99107
0,3.3153159137147906e-4,1,2077,8.509030182848919e-4,132113
1,-0.0021486992914303863,5,2077,-0.00551481294708982,132113
2,-0.005466287275695696,24,2077,-0.014029674585340003,132113
3,-0.008190476758672722,6,2077,-0.021021530305200445,132113
4,0.013357065371676732,4,2077,0.03428200369434265,132113
5,0.02088732530028215,33,2077,0.05360903336054583,132113
6,0.019464462263156346,31,2077,0.04995713868623181,132113
7,0.012013380618333735,36,2077,0.03083332657879792,132113
8,0.003467617009501945,65,2077,0.008899923435456564,132113
9,0.07677773987036157,71,2077,0.19705636594848855,132113
10,0.018905999065422993,29,2077,0.04852379708947313,132113
11,0.027420444003491744,29,2077,0.07037681829584522,132113
12,0.044836578745361545,40,2077,0.11507675641458785,132113
13,0.04904332533370318,60,2077,0.1258737165304301,132113
14,0.10691830858622937,84,2077,0.27441460739709345,132113
15,0.0032865509161264365,14,2077,0.008435202457510182,132113
16,0.006680353715842716,14,2077,0.01714567567002084,132113
17,0.005351001707600113,17,2077,0.013733784720210068,132113
18,-0.002162885374045906,29,2077,-0.0055512226915285,132113
19,0.0390791240566754,49,2077,0.10029977678505926,132113
20,-0.00408644493631015,4,2077,-0.010488196059919895,132113
22,-0.010715458773414099,6,2077,-0.027502103720755004,132113
23,-0.02595251075020961,9,2077,-0.06660924721554068,132113
24,5.251955470533466e-4,10,2077,0.0013479574429959517,132113
1,-0.001492856061695822,1,3500,0.002816266291137992,244410
2,-0.016730621674441302,10,3500,0.03156224304571451,244410
3,-0.019148278559587,16,3500,0.036123141958794604,244410
4,-0.0042612992847298956,28,3500,0.008038922063526112,244410
5,0.006597372742587973,2,3500,-0.01244591420549752,244410
6,-0.003412828446692987,5,3500,0.006438285618065621,244410
7,-0.0063724375970399295,8,3500,0.01202157505830635,244410
8,-0.017698004330800786,61,3500,0.03338720610520862,244410
9,0.037378474486647044,121,3500,-0.07051432513281006,244410
10,0.006031638268508232,3,3500,-0.011378658647533292,244410
11,-0.00228613079360474,4,3500,0.004312775528973555,244410
12,7.829184717550773e-4,11,3500,-0.0014769721993213563,244410
13,0.012090003164258852,71,3500,-0.022807736957959634,244410
14,-0.0232754980045024,180,3500,0.04390912300350488,244410
15,0.0016223072649231302,5,3500,-0.00306047540771028,244410
16,0.004752260068385306,5,3500,-0.00896511738855213,244410
17,0.007338219845542034,12,3500,-0.013843518955527252,244410
18,0.0044429427313867325,48,3500,-0.00838159161416227,244410
19,-0.050251178320773755,202,3500,0.09479862340780382,244410
20,-0.025623920486073707,4,3500,0.048339411523542715,244410
21,-0.03707752441797434,10,3500,0.06994658417273665,244410
22,-0.21267819008339148,36,3500,0.4012164554643682,244410
23,-0.11807804940564728,23,3500,0.22275371269665492,244410
24,-0.07273273760942654,42,3500,0.13720998457073533,244410
0,2.3559445667200142e-4,1,2077,8.269540517638064e-4,6571
1,-0.0024409133085872936,3,2077,-0.008567787116276182,6571
2,-0.0012469646858666679,2,2077,-0.0043769387189761125,6571
3,-0.0011064141347213682,2,2077,-0.003883595839058282,6571
4,-5.813608029964015e-4,1,2077,-0.0020406196239322162,6571
5,3.2695196730847835e-4,10,2077,0.0011476257035805955,6571
6,0.04214054218799731,14,2077,0.14791643486928208,6571
7,-0.0065911885461191885,12,2077,-0.023135561639045215,6571
8,0.0037025003444720274,14,2077,0.012996051370515557,6571
9,0.0063298480648231095,23,2077,0.022218237127464804,6571
10,-0.0011082992954265427,21,2077,-0.003890212893234308,6571
11,0.01511499672128264,20,2077,0.053054761803938436,6571
12,0.03358338384575432,32,2077,0.117880173139431,6571
13,0.024575150182775413,30,2077,0.0862606035109032,6571
14,0.05692698399867782,40,2077,0.1998179445195521,6571
15,0.045184064808612,36,2077,0.1585994254553302,6571
16,3.741941506032816e-4,17,2077,0.0013134492778771498,6571
17,0.002063483708088024,26,2077,0.007242981168812825,6571
18,0.016624493911802644,44,2077,0.0583532091250674,6571
19,0.05324117698315192,42,2077,0.18688048797424775,6571
20,0.025845312427630194,10,2077,0.0907189673859175,6571
21,-0.025132775348710643,8,2077,-0.08821790928477205,6571
22,-0.03188990846671786,12,2077,-0.11193594870376804,6571
23,-7.817462791211067e-4,11,2077,-0.0027439875373235236,6571
24,0.02950514590235101,12,2077,0.10356525487270142,6571
0,-0.0019964858387535754,2,1897,-3.472661581489376e-4,108216
1,-8.407805534561674e-4,2,1897,-1.4624427931196507e-4,108216
2,-0.011263497079140986,7,1897,-0.001959158077693661,108216
3,-0.004938257749635983,5,1897,-8.589541500258913e-4,108216
4,0.00827337420193859,3,1897,0.0014390599814268791,108216
5,-0.005397944868190334,18,1897,-9.389115313968434e-4,108216
6,0.005084055847708392,17,1897,8.843140821627688e-4,108216
7,0.006997249957708352,22,1897,0.0012170925850083715,108216
8,-0.027079527661810893,46,1897,-0.00471017793017547,108216
9,0.045830754367623655,54,1897,0.007971741990540982,108216
10,-0.02106860904167134,33,1897,-0.003664646539146444,108216
11,0.03198110731464403,22,1897,0.0055627523396003,108216
12,0.02810483391663764,39,1897,0.00488851837072778,108216
13,0.012910651455238838,63,1897,0.0022456619741714925,108216
14,0.018381660960757405,100,1897,0.003197282273849588,108216
15,0.007841497430382706,72,1897,0.00136393989575394,108216
16,-0.008853917993001495,52,1897,-0.0015400390157111878,108216
17,-0.04665747838238803,53,1897,-0.008115541293738609,108216
18,0.8565937377612027,96,1897,0.1489948040866056,108216
19,0.060852053394087675,166,1897,0.010584527266585403,108216
20,-0.058180480861985975,47,1897,-0.010119837404313008,108216
21,0.7841218162252278,49,1897,0.13638913202174324,108216
22,3.2902018512259814,82,1897,0.5722934439259983,108216
23,0.7655498069074681,72,1897,0.13315874080148238,108216
24,0.012704273061788531,97,1897,0.002209764784005004,108216
2,-0.01944149307972668,16,1897,0.21188725382662704,12875
3,-0.017549742556738027,16,1897,0.19126960776429147,12875
4,0.024351591132890545,21,1897,-0.2654010034258932,12875
5,4.6312815043772926e-4,2,1897,-0.005047500804780526,12875
6,-0.010998042238186895,14,1897,0.1198645061756457,12875
7,-0.010890834578017823,19,1897,0.11869608065352925,12875
8,-0.07514080520656603,116,1897,0.8189380723100629,12875
9,0.02527720279539941,156,1897,-0.2754889793068927,12875
10,-0.003930056282085544,5,1897,0.042832555585123645,12875
11,-0.004970786228414677,4,1897,0.05417517260525188,12875
12,0.0041657291965752265,22,1897,-0.04540108704758673,12875
13,-0.011341478446656629,113,1897,0.12360751885367732,12875
14,0.11496105744828185,239,1897,-1.2529275740206676,12875
15,0.010109841473260228,8,1897,-0.11018426093135056,12875
16,-0.005691346566978285,7,1897,0.0620283529514588,12875
17,-0.012933648856396494,10,1897,0.1409601272341309,12875
18,-0.03442188817654005,99,1897,0.37515428096723374,12875
19,0.19686823245598917,299,1897,-2.1456103690050554,12875
20,0.005432507406611049,4,1897,-0.05920733922334165,12875
21,-0.03204896377991766,12,1897,0.34929245894170063,12875
22,-0.17761228776068896,38,1897,1.9357453537722886,12875
23,-0.052673774945737814,24,1897,0.5740763570043192,12875
24,-0.003738094124685629,57,1897,0.04074041512022709,12875
0,-0.004552742994285678,2,1897,-0.002985210654162855,82519
1,-0.0013735484548829066,3,1897,-9.00628804804458e-4,82519
2,-0.0628292868966098,53,1897,-0.04119684701566204,82519
3,-0.01798185045931359,23,1897,-0.011790608791245516,82519
4,0.014245284400950377,8,1897,0.009340561243775886,82519
5,0.010340523054915908,22,1897,0.006780228893196037,82519
6,-0.01137183774210449,124,1897,-0.00745645673998075,82519
7,0.007010565688557247,47,1897,0.004596792617430238,82519
8,0.08806919431842812,95,1897,0.057746527206322125,82519
9,0.11459008713045575,118,1897,0.07513614306641916,82519
10,0.023555655094300652,17,1897,0.015445324421244815,82519
11,0.02277545266192559,32,1897,0.014933749615363368,82519
12,0.03880280435305897,43,1897,0.025442803406987125,82519
13,0.09256895386212885,105,1897,0.060696996878756154,82519
14,1.0896232105807806,137,1897,0.7144604519366762,82519
15,-0.0018880070601208785,8,1897,-0.0012379567214933105,82519
16,0.005083661961227817,14,1897,0.0033333315471282786,82519
17,0.0038210713391929212,14,1897,0.0025054572345489354,82519
18,0.035412492023163086,53,1897,0.023219792685571953,82519
19,0.10665005406223117,80,1897,0.06992990336885234,82519
20,0.003109795106057925,4,1897,0.002039076990403272,82519
21,-0.0027717548937605876,2,1897,-0.0018174257255389756,82519
22,-0.05793663515289494,8,1897,-0.03798875990624732,82519
23,0.028117243053707306,5,1897,0.018436334674495073,82519
24,0.002029020573315782,6,1897,0.0013304185719642718,82519
0,-1.7994099384676613e-5,1,1897,-2.8116688183028125e-5,149669
1,0.004283508948197651,4,1897,0.006693198856523299,149669
2,-0.0060409322665429775,5,1897,-0.009439261462444944,149669
3,-0.006659219829293262,11,1897,-0.01040536697501637,149669
4,-0.006975639202898674,10,1897,-0.010899788211252771,149669
5,0.019759455532617477,43,1897,0.030875146235444677,149669
6,-0.014664716740915741,66,1897,-0.02291435981774592,149669
7,4.4837620118956924e-4,45,1897,7.006104372344152e-4,149669
8,0.0067635629779164465,90,1897,0.010568408409386339,149669
9,0.023401184729048514,101,1897,0.036565531848757285,149669
10,0.05175352612432888,67,1897,0.08086749579971306,149669
11,0.025459916732643383,60,1897,0.03978240447794767,149669
12,0.048355316527813476,87,1897,0.07555762184807963,149669
13,0.07383684559605139,104,1897,0.11537379669084676,149669
14,0.09989562320538842,140,1897,0.15609195150422656,149669
15,0.03726388411684057,59,1897,0.058226699086364436,149669
16,0.004348789282665643,46,1897,0.006795202672856745,149669
17,-0.025953564538090612,62,1897,-0.04055375408101897,149669
18,0.09114839538700617,89,1897,0.14242396669556184,149669
19,0.1876211189759509,117,1897,0.29316746484627904,149669
20,0.024888054964067232,15,1897,0.03888884161119241,149669
21,0.0020275740100856258,7,1897,0.0031681866922518395,149669
22,-0.017023200887662678,4,1897,-0.02659961029464221,149669
23,8.688378648379264e-4,9,1897,0.001357603001129303,149669
24,0.015190630637692324,9,1897,0.023736126816508895,149669
0,7.191043510728985e-4,7,1897,7.849087762332994e-4,99108
1,-0.015149576782908824,32,1897,-0.01653589740540998,99108
2,-0.024518195997069014,29,1897,-0.026761828358839567,99108
3,7.849299698748577e-4,5,1897,8.567580228990419e-4,99108
4,3.0771495339572495e-5,4,1897,3.358736004561326e-5,99108
5,0.1264559562131508,124,1897,0.13802779762156364,99108
6,0.049176654981806865,74,1897,0.05367675501257572,99108
7,0.03193148623103726,78,1897,0.03485350039047829,99108
8,0.08342173564743183,136,1897,0.09105556424542577,99108
9,0.04386822503650849,24,1897,0.04788255665197928,99108
10,0.24835104370040217,180,1897,0.2710773665828983,99108
11,0.08335985664527101,73,1897,0.09098802276582255,99108
12,0.05111360945948614,40,1897,0.05579095800192841,99108
13,0.06954964847750927,51,1897,0.07591405808140346,99108
14,0.023221864114851696,22,1897,0.02534687061349246,99108
15,0.1904853338177131,160,1897,0.20791643109123104,99108
16,0.11379971083834678,77,1897,0.12421339355903178,99108
17,0.028516392043284704,29,1897,0.03112589479939687,99108
18,0.022741304059380664,18,1897,0.024822335051325993,99108
19,0.01003543049446931,9,1897,0.010953761379187828,99108
20,-0.00813197602603952,30,1897,-0.008876123947009956,99108
21,-0.017742876255544455,26,1897,-0.019366506777243064,99108
22,-0.1587264239942804,40,1897,-0.17325129938006548,99108
23,-0.0413126738371367,12,1897,-0.045093149855166416,99108
24,0.0041816295318451374,5,1897,0.004564285716815057,99108
0,0.0025727601761858896,2,1897,0.004857228249158161,153399
2,4.679356659992224e-4,1,1897,8.834365350949988e-4,153399
3,-6.831034790107664e-4,1,1897,-0.001289661409587047,153399
4,-0.003007183790245882,1,1897,-0.0056773958923940675,153399
5,0.004488177472810507,6,1897,0.008473429669021492,153399
6,0.0075918338565644896,12,1897,0.014332960457156903,153399
7,-1.499134974050462e-4,6,1897,-2.830283526874978e-4,153399
8,-0.0035034516204956153,11,1897,-0.0066143219792285475,153399
9,0.05871021894176257,10,1897,0.11084163094476684,153399
10,0.003429263619972067,20,1897,0.006474259156728801,153399
11,0.0325898411629561,15,1897,0.06152780915901834,153399
12,-0.008160745488360228,20,1897,-0.015407034004629781,153399
13,0.023654648550064772,18,1897,0.044658662017855004,153399
14,-3.7751677670260116e-5,30,1897,-7.127306965118846e-5,153399
15,0.026161003608117423,37,1897,0.049390521093986076,153399
16,-0.0179895626008119,22,1897,-0.0339632945439176,153399
17,-0.011170587021094207,20,1897,-0.021089447567155587,153399
18,0.016148143524834065,37,1897,0.0304867976526924,153399
19,0.029507605678352096,34,1897,0.055708719838158706,153399
20,0.008247053871270817,26,1897,0.015569979435569235,153399
21,-0.045074885120065494,18,1897,-0.08509887837945217,153399
22,0.48883951170186396,58,1897,0.9229018341938985,153399
23,-0.08651313066380019,30,1897,-0.16333198332006507,153399
24,0.0035589236644110915,5,1897,0.006719050115663028,153399
0,-6.408700715355513e-4,1,1897,0.010180135858367542,151950
1,-0.0020929566124331714,2,1897,0.03324633745056455,151950
