player_id,new_zone,sum_gp,n_pass_or_shot,sum_gp_z
56812,3,0.024276874458788237,7,-0.22099788745717974
57252,3,0.014117525163718808,4,-0.33632871892229527
57633,3,0.003261547670018194,1,-0.45956780386277585
57876,3,0.03587915748357618,10,-0.08928660268111625
58410,3,0.09675897797097743,29,0.6018324948448025
58634,3,0.0030151368596772112,1,-0.46236510542345854
60032,3,0.013759407732853368,4,-0.34039413491147746
60132,3,0.002632513024772436,1,-0.46670872269030017
60153,3,0.019809916700740657,6,-0.2717076265745466
60207,3,0.9024345703387752,43,9.748012359339027
60214,3,0.003474198427232998,1,-0.45715375273322445
60235,3,0.00904297310376959,3,-0.39393598208343056
60238,3,0.4066237305753324,131,4.119475064427145
60244,3,0.04476569855135969,14,0.011595071964500245
61090,3,0.05438689238783577,18,0.1208166621096837
61770,3,0.007866181450329147,2,-0.40729514081600426
61894,3,0.006323236704070408,2,-0.4248109378737071
61977,3,0.0031015083605218908,1,-0.4613846000074137
62535,3,0.04343025437298319,13,-0.0035651398752637674
66238,3,0.004105974298894585,1,-0.4499817149912313
66857,3,0.003384483681901581,1,-0.4581722112853656
66905,3,0.05817971081794905,18,0.16387344561386674
67100,3,0.03346466182966209,10,-0.11669640849121533
67704,3,0.11667667616250246,35,0.8279419263233183
68259,3,0.07523693791421633,22,0.3575102747419433
68571,3,0.003828782378768014,1,-0.45312844946162945
71852,3,0.029374694792364476,8,-0.16312647850616951
72775,3,0.094150067807653,31,0.5722156591976587
77521,3,0.23429941465112944,76,2.163217231374683
77756,3,0.012921775351898234,4,-0.34990309421111926
77961,3,0.045484317839248355,14,0.019752972394136266
77992,3,0.014185795966557748,4,-0.33555369601211466
77994,3,0.0028971363567399364,1,-0.46370466918111597
78013,3,0.28167973436954796,91,2.7010874737985975
78015,3,0.017744694006667644,5,-0.2951524204831154
78019,3,0.013347347592627953,4,-0.3450719186164726
78023,3,0.016717298842979723,5,-0.3068156023493864
82064,3,0.003150795137936726,1,-0.46082508730099975
82460,3,0.003263117519853243,1,-0.45954998263412306
82516,3,0.030778699421638307,9,-0.1471879556173455
82518,3,0.004126059382032136,1,-0.44975370537456977
82519,3,0.1254916484701374,37,0.9280111390311544
82521,3,0.013049519287621405,4,-0.34845292118392257
82526,3,0.056645364721630585,17,0.1464552620369378
82834,3,0.15433948483051374,50,1.255497167592697
82845,3,0.007097219842544868,2,-0.4160245366675234
83061,3,0.004651535637616134,1,-0.44378840073630027
83065,3,0.09423492805630349,27,0.5731790085964186
83072,3,0.018917768839031426,6,-0.2818354557978893
83073,3,0.015170384652822137,4,-0.32437646127591674
83260,3,0.027286496323578983,8,-0.18683209770228223
83274,3,0.3066026557289761,99,2.9840171339016845
83378,3,0.04091569478238663,13,-0.03211089019146053
83905,3,0.007383331151592846,2,-0.4127765476275079
84481,3,0.010648437818454861,3,-0.3757104466623362
84752,3,0.010450018003796491,3,-0.3779629454729451
86035,3,0.02159460183588102,6,-0.25144754745323283
86140,3,0.006633655366788558,2,-0.4212870072130152
86155,3,0.022701653589870575,7,-0.23888008909007813
86593,3,0.03518839623402206,11,-0.09712825345432301
86898,3,0.019847066111456122,6,-0.2712858995227626
86938,3,0.2477189988832395,82,2.3155588590177585
88534,3,0.0026239975745117744,1,-0.4668053916727653
88909,3,0.049892340677061366,15,0.06979367128505067
88940,3,0.00419141399350164,1,-0.44901178761370336
90644,3,0.09132411297837541,31,0.5401348919479668
91373,3,0.0033104104018510795,1,-0.4590131050010408
92202,3,0.0076802063418655,2,-0.40940636499660576
92438,3,0.010911929011877968,3,-0.3727192454014473
94305,3,0.11008757203551464,36,0.7531411851041401
94368,3,0.01849456419457389,6,-0.2866397539972705
94479,3,0.0616262879887259,19,0.20299963364711943
94932,3,0.20077049660351054,64,1.7825906888426417
94934,3,0.020948282712577752,6,-0.2587846829052589
95228,3,0.010606754856117898,3,-0.37618363943921856
95236,3,0.0025287369753319577,1,-0.4678868077940326
95253,3,0.026824071404953517,8,-0.1920816317822992
95259,3,0.013600780853483135,4,-0.3421948968854126
95261,3,0.003312319025615687,1,-0.45899143794743996
95272,3,0.0034891925633935925,1,-0.45698353649788526
95275,3,0.0276368840979651,8,-0.18285443021773434
95276,3,0.10155568962989989,33,0.6562856618591923
95278,3,0.003284842746086047,1,-0.4593033538065845
95280,3,0.009760892252975429,3,-0.38578602975894244
95284,3,0.009834779746366689,3,-0.384947245128137
95297,3,0.1206142100016394,39,0.8726415461907134
95298,3,0.002781335489254494,1,-0.4650192622661239
95309,3,0.1331764109231147,42,1.015249998289976
95320,3,0.003339412767989239,1,-0.4586838647215681
95321,3,0.002781680127605464,1,-0.46501534986716825
95330,3,0.0035307551600549827,1,-0.45651171013464237
95545,3,0.013838176463061118,4,-0.33949993756827557
95611,3,0.38087034600872255,123,3.8271178308246463
95630,3,0.003040793436499316,1,-0.46207384716946015
95780,3,0.2307080500426555,70,2.122447389295259
96201,3,0.07435542510865514,22,0.3475031766631461
96621,3,0.031274725920813776,9,-0.1415569701164925
96622,3,0.03203177170591449,10,-0.13296284491054053
97607,3,0.003216086286813395,1,-0.46008388997934524
98898,3,0.0036356985536557204,1,-0.4553203731218852
99108,3,0.027062044202310558,8,-0.18938012012164718
99117,3,0.029476556688983954,8,-0.1619701232229193
99122,3,0.07324130602764951,22,0.3348554886831797
100961,3,0.013156727251589527,4,-0.3472358763452215
101135,3,0.1783964024824363,58,1.528595791795979
101172,3,0.0033974110802916396,1,-0.45802545704336617
102052,3,0.027740118816077415,9,-0.18168249040838666
102626,3,0.11572258822994527,38,0.8171109418422496
104948,3,0.002833169520541097,1,-0.46443083265780494
106519,3,0.05923609326458153,18,0.17586569653237832
108216,3,0.0032896037137304782,1,-0.4592493064123014
109275,3,0.19431822443063884,61,1.709343289533547
109699,3,0.009596379927136578,3,-0.3876536044208809
110118,3,0.25565749544483063,83,2.4056781552876094
110209,3,0.025155734014388042,8,-0.21102090956770214
110575,3,0.006328465907987224,2,-0.4247515749737702
110580,3,0.013237074832162332,4,-0.34632375559766837
110583,3,0.007375654638121865,2,-0.41286369284278174
110592,3,0.11022347817013373,33,0.7546840169383044
110596,3,0.01267033047574979,4,-0.3527575434274601
110606,3,0.0033236850035071003,1,-0.45886240924269145
110619,3,0.021627875233441913,6,-0.2510698216270099
110620,3,0.13452107872821314,42,1.0305149184637161
110624,3,0.006750345625469129,2,-0.4199623175929782
110633,3,0.005756264677814282,2,-0.4312473102541031
111114,3,0.07972975011961152,23,0.40851351837648603
111473,3,0.013009096194086613,4,-0.348911811694757
111530,3,0.0200808885576948,6,-0.26863150342349645
111806,3,0.029176537697232437,9,-0.16537599487562651
114295,3,0.06192435231628397,19,0.206383315586675
114579,3,0.004016933905792894,1,-0.4509925181708585
116185,3,0.0033980480580513245,1,-0.4580182259528194
116656,3,0.06323721658893731,19,0.22128719611762973
116661,3,0.002456471204491589,1,-0.46870718232742237
116973,3,0.07370093901835761,23,0.34007332827580894
117549,3,0.02942682829003114,9,-0.16253464929954906
118721,3,0.0034190593214648633,1,-0.4577797021646086
118738,3,0.0535697041109587,17,0.111539788099503
119491,3,0.003347734937930497,1,-0.4585893898934032
121e3,3,0.006245044020428666,2,-0.4256985958286578
121332,3,0.025820933210650696,8,-0.2034694439997123
126174,3,0.007410996179682045,2,-0.4124624890594476
129430,3,0.019656193586735406,6,-0.27345272008779326
129440,3,0.015549354981197533,5,-0.32007431929785185
130049,3,0.012221227878565841,4,-0.35785584002520626
130056,3,0.018680827737156583,6,-0.28452525545865587
131372,3,0.01078839277407006,3,-0.3741216518557045
131824,3,0.0700116150080216,21,0.29819143276279914
131833,3,0.0338771143766235,10,-0.11201417011163224
131836,3,0.0030279380563111493,1,-0.4622197838473752
131839,3,0.012875198103298926,4,-0.3504318478401458
131840,3,0.0165744552863661,5,-0.30843718909428536
131841,3,0.0035262685993023672,1,-0.4565626424106168
132e3,3,0.03995839743483597,12,-0.04297830855121213
132113,3,0.041868541663816844,12,-0.021293994354674762
132134,3,0.0027765422381469417,1,-0.4650736761483125
133042,3,0.03181430243439727,10,-0.13543159671478905
133044,3,0.006886018323896785,2,-0.4184221357700762
138020,3,0.02641643939312231,8,-0.19670914654637048
143867,3,0.0034472326206423237,1,-0.45745987360818435
147744,3,0.035718975042011714,11,-0.09110502368773606
148995,3,0.06680554500469477,20,0.2617955270330393
149359,3,0.008744466092701903,3,-0.39732468944890237
149528,3,0.0068654309519802295,2,-0.41865584746280937
149661,3,0.1998094653654907,59,1.7716808826606092
149669,3,0.04043384801235771,12,-0.03758090475756924
149674,3,0.01982071243299578,6,-0.27158507140481125
150711,3,0.0032224874431524375,1,-0.46001122285653273
151933,3,0.014372976258225641,4,-0.3334287903665909
151935,3,0.05191722493814502,16,0.09278053576511555
151940,3,0.00560263976160492,2,-0.4329912890076226
151949,3,0.009951623301664915,3,-0.38362081525625297
151950,3,0.037224369100960254,11,-0.07401550904869894
151952,3,0.0035108299530738044,1,-0.456737904807304
151953,3,0.003122601897488056,1,-0.4611451422344608
151954,3,0.01388371731382792,4,-0.33898294932109396
151955,3,0.012850867629822127,4,-0.35070805192118676
152151,3,0.003429381227373197,1,-0.4576625259600961
152253,3,0.002464603533155474,1,-0.46861486261290997
152577,3,0.013157868867395856,4,-0.34722291650927795
153016,3,0.0028070385471758484,1,-0.4647274763500018
153264,3,0.005520962784755722,2,-0.4339185013101021
153399,3,0.007655084123539914,2,-0.40969155711310723
153453,3,0.012041180283511407,4,-0.35989977396603456
153575,3,0.024744018215409332,8,-0.21569478424652472
153647,3,0.01311656437921788,4,-0.3476918127767898
154528,3,0.003600972426373438,1,-0.45571459060734687
155907,3,0.01679106576384637,5,-0.30597818648040936
156787,3,0.0031743172306051264,1,-0.4605580601099411
156919,3,0.3572407182958234,115,3.558869881847992
157489,3,0.3033678275658171,98,2.947294760168067
158536,3,0.007175212412813323,3,-0.41513915043697736
159561,3,0.008752182792007249,3,-0.397237088036528
159710,3,0.2897057442060572,87,2.7922002371171146
159716,3,0.01644044625637719,5,-0.3099584846422153
160529,3,0.0033622598924918927,1,-0.45842449989524436
163042,3,0.044768078401869214,13,0.011622088472157847
163482,3,0.007114450218768923,2,-0.41582893421714395
163484,3,0.25752106933997876,82,2.4268337943528424
163529,3,0.06470532216200156,20,0.23795340489758016
163541,3,0.1288982780725736,39,0.9666838348044279
163565,3,0.052259799646363445,16,0.09666950786266174
163906,3,0.19181139941800762,61,1.6808853435916133
164480,3,0.03122673803700195,9,-0.1421017375400277
164484,3,0.3650243511751155,117,3.6472311366602113
165072,3,0.00761633355143013,2,-0.4101314608482155
165096,3,0.004371500469994601,1,-0.44696741228352
168301,3,0.04658598216621033,14,0.03225927167903678
168365,3,0.026295088417516682,8,-0.1980867454957926
169013,3,0.006482468529736289,2,-0.42300330843639
170827,3,0.05700316854289063,18,0.1505171178712818
170843,3,0.00610933317065738,2,-0.4272392107527412
172474,3,0.08734501169065134,26,0.4949633906373613
172482,3,0.0028198602498473364,1,-0.46458192198554865
172483,3,0.0032450119160337587,1,-0.4597555208317015
172510,3,0.015412515899854587,5,-0.321627742117546
172761,3,0.012272236643306964,4,-0.3572767789969121
172762,3,0.04744663289273724,14,0.0420295395385716
172764,3,0.012784767902077563,4,-0.35145842838123215
173084,3,0.03709229748610806,11,-0.07551481069799222
174109,3,0.027953014489766937,8,-0.17926565894125177
176416,3,0.013057521996188044,4,-0.3483620729409735
177928,3,0.046991053614132944,14,0.03685771844317811
177930,3,0.002738857078543363,1,-0.4655014851215787
177947,3,0.006592681334688763,2,-0.421752152081382
177976,3,0.01756270317293672,5,-0.29721841443249203
178e3,3,0.051365242871280976,15,0.0865143322046022
178211,3,0.029809899710828133,8,-0.15818595095402785
178386,3,0.0064573546960035085,2,-0.4232884053694272
179018,3,0.0033329588134479106,1,-0.4587571312194383
179384,3,0.006491821309558753,2,-0.42289713393228484
179846,3,0.0031173151439297373,1,-0.46120515844868115
180562,3,0.033974405477632044,10,-0.11090970335420741
180593,3,0.018770820040123454,5,-0.2835036460203755
181013,3,0.024026095411007954,7,-0.22384477806547556
182906,3,0.013380724727153034,4,-0.34469301514884904
183390,3,0.07681547080738767,24,0.37543007509301884
184610,3,0.0031717807514757656,1,-0.4605868546949571
186250,3,0.04856068747633926,15,0.054676495331960895
186539,3,0.003332017866504827,1,-0.45876781302495145
191898,3,0.006098297831225579,2,-0.4273644859879166
193906,3,0.017867682203144268,6,-0.29375623549645213
196762,3,0.006749181681505716,2,-0.4199755309023329
197011,3,0.003263239030901342,1,-0.45954860321800073
197427,3,0.0039547446427409035,1,-0.45169850230504605
197428,3,0.002443028213656529,1,-0.4688597896711957
198884,3,0.00537933518542525,1,-0.435526284280722
200785,3,0.017051079239939936,5,-0.30302646491645446
201031,3,0.003656113301669161,1,-0.45508862108795484
201712,3,0.010411125570172678,3,-0.3784044596464673
202192,3,0.00612867413819063,2,-0.42701964847545715
202195,3,0.0033448614135947073,1,-0.45862201067857916
202356,3,0.2394068994097249,72,2.2211983526843024
202361,3,0.009032818397930957,3,-0.3940512602015105
202407,3,0.08104551117613366,25,0.42345028373918153
202876,3,0.019634143369647725,6,-0.27370303827224063
204401,3,0.007712969938729432,2,-0.4090344265231507
205343,3,0.07719835042798716,25,0.37977659608686026
205623,3,0.0070121509853482734,2,-0.41699025422947716
209819,3,0.0035685948440715267,1,-0.45608214697136734
210476,3,0.0036305709209212547,1,-0.4553785829667815
213213,3,0.06878769739207077,21,0.2842972912983535
213295,3,0.003375576652499797,1,-0.45827332554740713
213866,3,0.0073109233939475105,2,-0.4135985340216378
218313,3,0.0035939059609166107,1,-0.45579481044357706
220753,3,0.006761889872320618,2,-0.41983126514568536
220877,3,0.01468662139499815,5,-0.3298682321695695
221252,3,0.06227685160115383,19,0.21038495333276858
221292,3,0.01244051275414305,4,-0.3553664771444244
221399,3,0.006359055439089891,2,-0.42440431690105973
221400,3,0.09430701470158202,30,0.573997349662961
221403,3,0.003407174502746097,1,-0.4579146208473744
225059,3,0.010884676545001071,3,-0.37302862049753877
225063,3,0.009622518485098795,3,-0.38735687462692214
226308,3,0.01753249609665015,5,-0.29756133080666874
226541,3,0.003243447231272478,1,-0.45977328342547186
227232,3,0.011415347886811898,3,-0.36700434026972395
228605,3,0.006328552149792497,2,-0.42475059594068254
230802,3,0.003366340533796021,1,-0.4583781756926948
234251,3,0.013992911812444535,4,-0.3377433529698805
234406,3,0.01029386126716264,3,-0.3797356659249923
242130,3,0.012753625214340807,4,-0.35181196599140974
242216,3,0.003210108791324897,1,-0.4601517476250216
244410,3,0.022725027325271364,7,-0.23861474607844185
244927,3,0.03938327792907571,12,-0.04950717264129003
244997,3,0.006827865408577039,2,-0.41908229853061857
244998,3,0.0035210290535104584,1,-0.45662212271345215
244999,3,0.003515434612773564,1,-0.45668563185001476
245012,3,0.03488030565176128,10,-0.10062575531066262
245020,3,0.005897194236963631,2,-0.42964745156604767
245628,3,0.009898638152298876,3,-0.38422231257209527
245764,3,0.003109365468493223,1,-0.46129540464962787
246817,3,0.00958139642390159,3,-0.3878236999492619
246874,3,0.007457198532786439,2,-0.4119379913141284
3785,4,0.0919462321570966,27,0.8000617362475979
6571,4,0.006649945324981223,2,-0.5284592115987504
7313,4,0.010336982766143397,3,-0.47103225131712817
8859,4,0.04352631616735788,14,0.04590378782553163
12843,4,0.07684374670395669,22,0.5648349868284576
12875,4,0.22679849103758862,67,2.9004351222515257
13135,4,0.009215891765906864,3,-0.48849365477995127
14278,4,0.0818327187427423,25,0.6425400559224015
15208,4,0.046046181396927385,14,0.0851516128782428
15310,4,0.003414232128944555,1,-0.578856631249837
15337,4,0.02019340436392873,6,-0.31751487031745823
15517,4,0.021262147349988585,6,-0.30086880637285773
15891,4,0.007460572251037953,2,-0.5158333999467808
16854,4,0.027537636292688634,8,-0.20312576470019147
17152,4,0.03347159327310704,10,-0.1107022085889928
17279,4,0.0030395641908261967,1,-0.5846922217868125
18005,4,0.08310007626842514,24,0.6622796141589088
18681,4,0.0324788953547613,9,-0.12616384271617995
18770,4,0.0036388595000851256,1,-0.5753579775674408
19825,4,0.04622863913661891,14,0.08799345908608526
20225,4,0.03540970367970148,10,-0.08051542824921527
20226,4,0.010246044343320878,3,-0.47244865060214764
20450,4,0.003963393259891682,1,-0.5703032452432195
20491,4,0.07137845361784675,21,0.47971104274273363
20525,4,0.03807011612455463,11,-0.03907852877602785
20568,4,0.0030964627874522635,1,-0.58380600527812
20962,4,0.01783761410232656,5,-0.35420716757338666
27058,4,0.01921266134235837,6,-0.33279030254318753
28188,4,0.026280094293952463,8,-0.22271244250488736
28392,4,0.02266826153270919,6,-0.27896806231719945
28573,4,0.019929493648604257,5,-0.32162537649177464
28580,4,0.0030515744879539178,1,-0.5845051570045502
32269,4,0.009971549662159396,3,-0.47672400592579967
33808,4,0.19370409201646713,55,2.3849777208937977
34160,4,0.013629290438518394,4,-0.4197533519423597
34285,4,0.24281676889738574,72,3.14992567424999
34291,4,0.010455695354350382,3,-0.4691832592207142
34336,4,0.02129026337192217,6,-0.30043088902034276
34361,4,0.1564723986225498,47,1.8050804424229598
